Name,ROUGE2_Generated_Text1,ROUGE2_Generated_Text2,ROUGE2_Generated_Text3
Ben Shneiderman,0.173913043,0.099173554,0.227272727
Fabian Beck,0.226415094,0.169811321,0.179487179
Mary Jean Harrold,0.075,0.22,0.105263158
Stephan Diehl,0.21978022,0.052631579,0.311688312
Daniel Weiskopf,0.12,0.237762238,0
Michael Burch,0.066115702,0.113636364,0.137931034
James A. Jones,0.151898734,0.358974359,0.090909091
Catherine Plaisant,0.116788321,0.262626263,0.186666667
Benjamin B. Bederson,0,0.377777778,0.313253012
Stuart K. Card,0.224299065,0.183673469,0.355555556
Achim Ebert,0.268292683,0.329113924,0
Mary C. Whitton,0.363636364,0.166666667,0.163636364
Henry Fuchs,0.051948052,0.162162162,0.166666667
Dieter Schmalstieg,0.2,0.285714286,0.342857143
Anna Celler,0,0.115384615,0
Ghassan Hamarneh,0.022727273,0.147058824,0.115384615
Xenophon Papademetris,0.102564103,0.054794521,0.15625
Penny Rheingans,0.090909091,0.170731707,0.226804124
Marie desJardins,0.266666667,0.19047619,0
Carla E. Brodley,0.14084507,0.144578313,0.145454545
