Author Name,BLEU_1,BLEU_2,BLEU_3
Ben Shneiderman,0.0010,0.0013,0.2452
Fabian Beck,0.1723,0.1993,0.3052
Mary Jean Harrold,0.2732,0.2008,0.3034
Stephan Diehl,0.1307,0.0056,0.3236
Daniel Weiskopf,0.1792,0.0258,0.3470
Michael Burch,0.1730,0.0471,0.2403
James A. Jones,0.3102,0.0059,0.2766
Catherine Plaisant,0.1339,0.1793,0.3449
Benjamin B. Bederson,0.0000,0.0018,0.3448
Stuart K. Card,0.2807,0.2884,0.3724
Achim Ebert,0.0010,0.0018,0.2747
Mary C. Whitton,0.0016,0.0022,0.3951
Henry Fuchs,0.0023,0.0610,0.3263
Dieter Schmalstieg,0.0003,0.0005,0.4001
Anna Celler,0.0403,0.0512,0.1195
Ghassan Hamarneh,0.0071,0.0053,0.3737
Xenophon Papademetris,0.0022,0.0151,0.3084
Penny Rheingans,0.0029,0.1089,0.3474
Marie desJardins,0.0015,0.3612,0.3170
Carla E. Brodley,0.2939,0.0053,0.3118
